timestamp,temp,humidity,wind_speed,pressure,precip
2025-04-01 19:00:00,5.35,54,2.02,1017.6,0.0
2025-04-01 20:00:00,4.25,58,1.08,1015.6,0.0
2025-04-01 21:00:00,3.3,65,2.05,1016.4,0.0
2025-04-01 22:00:00,2.79,65,0.98,1015.3,0.0
2025-04-01 23:00:00,3.48,66,1.68,1017.0,0.0
2025-04-02 00:00:00,0.99,75,1.41,1015.8,0.0
2025-04-02 01:00:00,3.75,75,0.47,1016.6,0.0
2025-04-02 02:00:00,2.08,78,1.26,1016.5,0.0
2025-04-02 03:00:00,3.52,84,0.9,1017.1,0.0
2025-04-02 04:00:00,4.24,80,0.82,1016.4,0.0
2025-04-02 05:00:00,5.92,80,0.24,1016.4,0.0
2025-04-02 06:00:00,5.42,75,0.0,1018.0,0.0
2025-04-02 07:00:00,7.9,75,0.72,1017.1,0.58
2025-04-02 08:00:00,9.96,74,0.2,1016.4,0.0
2025-04-02 09:00:00,8.42,64,0.0,1016.6,0.0
2025-04-02 10:00:00,10.14,66,1.38,1018.1,0.0
2025-04-02 11:00:00,9.94,62,1.99,1016.6,0.0
2025-04-02 12:00:00,10.84,58,1.18,1016.2,0.0
2025-04-02 13:00:00,10.42,58,2.54,1016.1,0.0
2025-04-02 14:00:00,9.56,53,1.75,1016.2,0.0
2025-04-02 15:00:00,9.71,55,1.72,1016.1,0.0
2025-04-02 16:00:00,9.81,47,1.75,1015.5,0.0
2025-04-02 17:00:00,7.45,51,2.98,1015.6,0.0
2025-04-02 18:00:00,7.05,52,1.81,1015.8,0.0
2025-04-02 19:00:00,4.6,51,2.53,1016.9,0.0
2025-04-02 20:00:00,3.88,60,1.79,1016.1,0.0
2025-04-02 21:00:00,4.05,68,1.68,1016.2,0.0
2025-04-02 22:00:00,4.12,65,2.22,1017.4,0.0
2025-04-02 23:00:00,2.93,71,1.27,1017.4,0.0
2025-04-03 00:00:00,1.89,76,1.0,1016.2,0.0
2025-04-03 01:00:00,2.25,76,1.51,1015.9,0.0
2025-04-03 02:00:00,1.78,75,1.5,1015.7,0.0
2025-04-03 03:00:00,3.71,80,0.82,1017.0,0.0
2025-04-03 04:00:00,4.73,79,0.01,1016.3,0.0
2025-04-03 05:00:00,4.76,87,0.0,1016.2,0.0
2025-04-03 06:00:00,5.79,80,0.24,1016.0,0.0
2025-04-03 07:00:00,7.34,77,0.39,1016.1,0.0
2025-04-03 08:00:00,7.81,78,0.0,1017.0,0.0
2025-04-03 09:00:00,8.9,68,0.85,1015.8,0.0
2025-04-03 10:00:00,11.05,66,0.74,1017.7,0.0
2025-04-03 11:00:00,9.81,64,0.08,1016.6,0.0
2025-04-03 12:00:00,9.87,63,0.74,1017.0,0.0
2025-04-03 13:00:00,9.53,59,1.21,1016.2,0.0
2025-04-03 14:00:00,10.1,56,1.66,1017.4,0.0
2025-04-03 15:00:00,8.82,54,2.85,1017.3,0.0
2025-04-03 16:00:00,7.67,54,2.19,1017.7,0.0
2025-04-03 17:00:00,8.08,54,1.75,1019.0,0.0
2025-04-03 18:00:00,7.11,52,2.31,1018.1,0.0
2025-04-03 19:00:00,4.67,57,1.99,1017.5,0.0
2025-04-03 20:00:00,2.81,57,2.23,1017.7,0.0
2025-04-03 21:00:00,4.0,64,2.2,1018.9,0.0
2025-04-03 22:00:00,2.18,66,2.3,1019.6,0.0
2025-04-03 23:00:00,2.81,79,1.45,1019.0,0.0
2025-04-04 00:00:00,0.05,80,2.02,1019.5,0.0
2025-04-04 01:00:00,2.19,79,1.4,1019.5,0.0
2025-04-04 02:00:00,1.12,85,0.35,1020.3,0.0
2025-04-04 03:00:00,3.11,88,1.6,1017.7,0.0
2025-04-04 04:00:00,3.44,92,0.5,1019.9,0.0
2025-04-04 05:00:00,3.73,85,0.0,1020.3,0.0
2025-04-04 06:00:00,5.15,80,1.03,1018.5,0.0
2025-04-04 07:00:00,6.95,85,1.27,1019.0,0.0
2025-04-04 08:00:00,7.51,76,0.32,1019.1,0.0
2025-04-04 09:00:00,8.67,75,0.24,1019.2,0.0
2025-04-04 10:00:00,10.28,71,0.61,1019.5,0.0
2025-04-04 11:00:00,8.2,68,1.3,1020.1,0.0
2025-04-04 12:00:00,10.56,67,1.84,1020.6,0.0
2025-04-04 13:00:00,9.37,60,1.74,1020.7,0.0
2025-04-04 14:00:00,8.27,58,1.75,1019.1,0.0
2025-04-04 15:00:00,7.33,58,2.66,1019.1,0.0
2025-04-04 16:00:00,7.3,58,1.91,1020.7,0.0
2025-04-04 17:00:00,7.11,58,2.68,1020.1,0.0
2025-04-04 18:00:00,5.35,60,2.06,1019.6,0.0
2025-04-04 19:00:00,5.46,64,2.38,1019.7,0.0
2025-04-04 20:00:00,2.42,66,2.01,1019.2,0.0
2025-04-04 21:00:00,2.6,70,1.88,1019.5,0.0
2025-04-04 22:00:00,1.1,67,1.51,1018.6,0.0
2025-04-04 23:00:00,1.83,76,2.13,1018.9,0.0
2025-04-05 00:00:00,1.62,84,0.83,1017.3,0.0
2025-04-05 01:00:00,0.85,88,0.57,1017.7,0.0
2025-04-05 02:00:00,-0.28,86,1.76,1017.5,0.0
2025-04-05 03:00:00,2.32,87,0.98,1017.4,0.0
2025-04-05 04:00:00,3.31,88,0.0,1016.7,0.0
2025-04-05 05:00:00,4.25,91,0.0,1016.8,0.0
2025-04-05 06:00:00,5.87,91,0.0,1015.7,0.0
2025-04-05 07:00:00,5.29,84,0.0,1017.0,0.0
2025-04-05 08:00:00,7.48,85,0.0,1016.2,0.0
2025-04-05 09:00:00,8.67,79,0.42,1014.6,0.0
2025-04-05 10:00:00,7.23,75,0.13,1015.0,0.0
2025-04-05 11:00:00,9.09,70,0.97,1015.6,0.0
2025-04-05 12:00:00,8.65,70,0.39,1014.6,2.56
2025-04-05 13:00:00,8.81,65,1.5,1014.1,0.0
2025-04-05 14:00:00,8.72,69,1.49,1014.3,0.0
2025-04-05 15:00:00,7.5,58,2.66,1014.3,0.0
2025-04-05 16:00:00,6.54,61,2.77,1012.6,0.0
2025-04-05 17:00:00,6.07,59,2.56,1013.9,0.0
2025-04-05 18:00:00,4.25,59,2.04,1012.5,0.0
2025-04-05 19:00:00,3.21,64,3.16,1012.8,0.0
2025-04-05 20:00:00,3.49,68,1.29,1012.5,0.0
2025-04-05 21:00:00,1.38,80,1.21,1011.8,0.0
2025-04-05 22:00:00,2.01,74,1.66,1011.2,0.0
2025-04-05 23:00:00,1.47,75,2.59,1011.5,0.0
2025-04-06 00:00:00,-0.04,82,1.1,1012.8,0.0
2025-04-06 01:00:00,0.83,78,0.85,1010.2,0.0
2025-04-06 02:00:00,2.54,87,0.0,1012.5,0.0
2025-04-06 03:00:00,1.65,88,0.97,1010.7,0.0
2025-04-06 04:00:00,2.84,91,0.81,1010.8,0.0
2025-04-06 05:00:00,4.46,91,0.63,1009.8,3.15
2025-04-06 06:00:00,5.72,85,0.0,1009.9,0.0
2025-04-06 07:00:00,6.03,84,0.0,1010.0,0.0
2025-04-06 08:00:00,6.75,79,0.0,1009.5,0.0
2025-04-06 09:00:00,8.99,74,0.53,1010.1,0.0
2025-04-06 10:00:00,9.85,75,0.16,1009.9,0.0
2025-04-06 11:00:00,9.72,66,0.35,1011.6,0.0
2025-04-06 12:00:00,9.23,65,0.99,1009.2,0.0
2025-04-06 13:00:00,8.47,60,1.21,1010.2,0.0
2025-04-06 14:00:00,8.05,63,1.43,1010.4,0.0
2025-04-06 15:00:00,8.37,65,2.14,1009.3,0.0
2025-04-06 16:00:00,7.46,55,2.11,1010.8,0.0
2025-04-06 17:00:00,7.19,54,2.02,1010.0,0.0
2025-04-06 18:00:00,5.63,61,2.29,1008.4,0.0
2025-04-06 19:00:00,3.09,63,1.67,1011.0,0.0
2025-04-06 20:00:00,3.91,67,2.12,1009.7,0.0
2025-04-06 21:00:00,1.65,69,1.98,1009.9,0.0
2025-04-06 22:00:00,1.44,73,0.95,1011.4,0.0
2025-04-06 23:00:00,1.49,79,1.96,1010.7,0.0
2025-04-07 00:00:00,3.2,81,0.76,1011.8,0.0
2025-04-07 01:00:00,4.11,75,0.99,1012.2,0.0
2025-04-07 02:00:00,2.76,82,1.28,1010.9,0.0
2025-04-07 03:00:00,2.84,85,0.96,1012.2,0.0
2025-04-07 04:00:00,4.18,82,0.35,1011.1,0.0
2025-04-07 05:00:00,5.39,90,0.05,1013.6,0.0
2025-04-07 06:00:00,5.58,81,0.67,1011.4,0.0
2025-04-07 07:00:00,8.09,80,0.57,1013.0,0.0
2025-04-07 08:00:00,7.96,79,0.02,1013.0,0.0
2025-04-07 09:00:00,8.98,72,0.1,1012.7,0.0
2025-04-07 10:00:00,9.73,64,0.0,1012.0,0.0
2025-04-07 11:00:00,9.96,65,1.02,1012.6,0.0
2025-04-07 12:00:00,10.39,66,1.16,1011.1,0.0
2025-04-07 13:00:00,9.24,58,2.03,1013.1,0.0
2025-04-07 14:00:00,8.88,54,1.88,1013.3,0.0
2025-04-07 15:00:00,7.86,58,2.57,1013.3,0.0
2025-04-07 16:00:00,8.11,54,1.72,1010.9,0.0
2025-04-07 17:00:00,7.39,54,2.74,1012.3,0.0
2025-04-07 18:00:00,6.13,57,1.94,1012.8,0.0
2025-04-07 19:00:00,5.94,62,2.55,1013.7,0.0
2025-04-07 20:00:00,3.8,70,1.34,1013.7,0.0
2025-04-07 21:00:00,3.45,69,2.02,1013.4,0.0
2025-04-07 22:00:00,1.58,73,0.71,1014.1,0.0
2025-04-07 23:00:00,1.67,72,1.33,1012.8,0.0
2025-04-08 00:00:00,2.92,71,1.42,1014.1,0.0
2025-04-08 01:00:00,3.17,77,0.68,1014.0,0.0
2025-04-08 02:00:00,2.76,79,0.17,1013.9,0.0
2025-04-08 03:00:00,3.56,77,0.92,1013.4,0.0
2025-04-08 04:00:00,3.37,81,0.28,1015.0,0.0
2025-04-08 05:00:00,5.15,82,0.0,1013.9,0.0
2025-04-08 06:00:00,7.06,80,0.22,1012.7,0.0
2025-04-08 07:00:00,7.87,78,1.55,1013.7,0.0
2025-04-08 08:00:00,8.79,74,0.91,1014.0,0.0
2025-04-08 09:00:00,9.3,68,1.07,1012.9,0.0
2025-04-08 10:00:00,9.91,65,0.92,1014.2,0.0
2025-04-08 11:00:00,9.84,59,1.02,1013.6,0.0
2025-04-08 12:00:00,10.93,64,0.0,1011.4,0.0
2025-04-08 13:00:00,10.6,56,1.12,1013.5,0.0
2025-04-08 14:00:00,10.25,52,1.46,1012.9,0.0
2025-04-08 15:00:00,8.9,49,0.97,1013.6,0.0
2025-04-08 16:00:00,6.93,60,1.49,1013.9,0.0
2025-04-08 17:00:00,8.24,48,1.18,1013.3,0.0
2025-04-08 18:00:00,6.11,52,2.18,1014.4,0.0
2025-04-08 19:00:00,4.8,57,2.58,1013.0,0.0
2025-04-08 20:00:00,4.93,60,2.62,1013.6,0.0
2025-04-08 21:00:00,3.34,65,2.11,1013.8,0.0
2025-04-08 22:00:00,3.72,72,1.22,1013.1,0.0
2025-04-08 23:00:00,3.01,71,0.49,1013.8,0.0
2025-04-09 00:00:00,3.08,69,0.32,1012.8,0.0
2025-04-09 01:00:00,1.78,75,0.31,1013.0,0.0
2025-04-09 02:00:00,3.98,79,0.26,1012.4,0.0
2025-04-09 03:00:00,3.95,86,0.41,1013.7,0.0
2025-04-09 04:00:00,4.34,76,0.0,1013.9,0.0
2025-04-09 05:00:00,5.66,83,0.4,1014.7,0.0
2025-04-09 06:00:00,5.36,79,0.08,1014.5,0.0
2025-04-09 07:00:00,7.92,78,0.24,1013.8,0.0
2025-04-09 08:00:00,7.88,72,0.9,1013.3,0.0
2025-04-09 09:00:00,8.48,66,0.0,1014.7,2.06
2025-04-09 10:00:00,9.0,67,0.91,1015.5,0.0
2025-04-09 11:00:00,11.24,63,0.93,1015.4,0.0
2025-04-09 12:00:00,10.16,61,1.03,1015.9,0.0
2025-04-09 13:00:00,11.54,54,1.9,1015.1,0.0
2025-04-09 14:00:00,9.69,50,2.14,1015.1,0.0
2025-04-09 15:00:00,8.24,46,1.43,1015.1,0.0
2025-04-09 16:00:00,7.82,53,1.97,1015.9,0.0
2025-04-09 17:00:00,8.5,52,2.31,1016.2,0.0
2025-04-09 18:00:00,6.49,49,2.06,1016.7,0.0
2025-04-09 19:00:00,5.18,53,2.46,1016.7,0.0
2025-04-09 20:00:00,4.72,56,2.21,1016.9,0.0
2025-04-09 21:00:00,4.13,57,2.82,1016.7,0.0
2025-04-09 22:00:00,3.92,63,0.93,1018.3,0.0
2025-04-09 23:00:00,3.76,66,1.4,1017.9,0.0
2025-04-10 00:00:00,1.92,74,0.75,1018.0,0.0
2025-04-10 01:00:00,1.38,76,1.24,1017.8,0.0
2025-04-10 02:00:00,2.42,76,0.0,1017.6,0.0
2025-04-10 03:00:00,3.53,88,0.67,1020.0,0.0
2025-04-10 04:00:00,3.5,87,0.02,1019.6,0.0
2025-04-10 05:00:00,4.47,80,0.0,1018.1,0.0
2025-04-10 06:00:00,6.42,82,0.0,1020.2,0.0
2025-04-10 07:00:00,7.18,80,0.0,1020.6,0.0
2025-04-10 08:00:00,8.2,79,0.88,1020.1,0.0
2025-04-10 09:00:00,8.47,69,0.48,1021.5,0.0
2025-04-10 10:00:00,9.48,71,1.01,1020.5,0.0
2025-04-10 11:00:00,9.39,62,1.77,1019.4,0.0
2025-04-10 12:00:00,10.8,56,1.33,1020.9,0.0
2025-04-10 13:00:00,10.77,59,1.18,1020.9,0.0
2025-04-10 14:00:00,8.35,59,1.93,1020.4,0.0
2025-04-10 15:00:00,8.36,61,1.63,1021.4,0.0
2025-04-10 16:00:00,7.13,49,1.81,1019.6,0.0
2025-04-10 17:00:00,6.76,55,1.41,1021.8,0.0
2025-04-10 18:00:00,6.12,54,2.66,1020.3,0.0
2025-04-10 19:00:00,4.13,60,1.97,1020.2,0.0
2025-04-10 20:00:00,3.53,56,2.16,1020.9,0.0
2025-04-10 21:00:00,2.65,60,1.39,1021.3,0.0
2025-04-10 22:00:00,2.86,66,1.92,1021.0,0.0
2025-04-10 23:00:00,2.37,72,1.08,1020.1,0.0
2025-04-11 00:00:00,0.98,78,1.13,1020.2,0.0
2025-04-11 01:00:00,1.75,85,1.38,1019.6,0.0
2025-04-11 02:00:00,1.64,88,1.1,1020.2,0.0
2025-04-11 03:00:00,2.47,88,0.48,1021.0,0.0
2025-04-11 04:00:00,4.66,92,0.0,1020.0,0.0
2025-04-11 05:00:00,5.39,88,1.73,1020.5,0.0
2025-04-11 06:00:00,4.58,82,1.07,1020.8,0.0
2025-04-11 07:00:00,7.11,87,0.6,1018.9,0.0
2025-04-11 08:00:00,8.06,78,0.0,1019.0,0.0
2025-04-11 09:00:00,7.51,79,0.44,1020.6,0.0
2025-04-11 10:00:00,9.53,77,0.43,1019.8,0.0
2025-04-11 11:00:00,10.43,70,1.57,1017.1,0.0
2025-04-11 12:00:00,8.7,60,1.33,1018.4,0.0
2025-04-11 13:00:00,8.71,59,1.07,1017.9,0.0
2025-04-11 14:00:00,9.67,63,1.46,1018.2,0.0
2025-04-11 15:00:00,8.51,57,2.47,1016.7,0.0
2025-04-11 16:00:00,7.88,57,2.87,1016.4,0.0
2025-04-11 17:00:00,6.77,60,2.93,1016.2,0.0
2025-04-11 18:00:00,5.77,61,2.58,1016.0,0.0
2025-04-11 19:00:00,3.53,62,2.04,1016.9,0.0
2025-04-11 20:00:00,4.23,64,0.45,1015.0,0.0
2025-04-11 21:00:00,3.48,67,2.06,1015.2,0.0
2025-04-11 22:00:00,1.87,75,1.7,1014.0,0.0
2025-04-11 23:00:00,1.6,78,1.53,1016.0,0.0
2025-04-12 00:00:00,-0.01,82,1.23,1016.0,0.0
2025-04-12 01:00:00,1.56,89,0.28,1014.5,0.0
2025-04-12 02:00:00,2.0,87,0.98,1014.3,0.0
2025-04-12 03:00:00,2.19,87,0.81,1014.8,0.0
2025-04-12 04:00:00,3.85,88,0.68,1015.4,0.0
2025-04-12 05:00:00,3.79,86,0.71,1014.4,0.0
2025-04-12 06:00:00,5.46,87,0.5,1013.3,0.0
2025-04-12 07:00:00,5.39,89,0.03,1012.5,0.0
2025-04-12 08:00:00,7.05,80,0.3,1012.7,0.0
2025-04-12 09:00:00,7.77,79,0.54,1013.6,0.0
2025-04-12 10:00:00,8.69,73,0.75,1012.9,0.0
2025-04-12 11:00:00,8.67,70,1.44,1013.5,0.0
2025-04-12 12:00:00,8.97,63,1.52,1012.8,0.0
2025-04-12 13:00:00,9.51,64,2.5,1012.4,0.0
2025-04-12 14:00:00,8.23,61,2.8,1012.2,0.0
2025-04-12 15:00:00,6.77,62,1.95,1014.4,0.0
2025-04-12 16:00:00,8.29,61,0.15,1013.8,0.0
2025-04-12 17:00:00,7.07,57,2.78,1014.5,0.0
2025-04-12 18:00:00,4.16,65,1.93,1013.5,0.0
2025-04-12 19:00:00,4.52,65,1.77,1012.8,0.0
2025-04-12 20:00:00,2.72,68,1.87,1014.2,0.0
2025-04-12 21:00:00,2.43,71,1.68,1013.1,0.0
2025-04-12 22:00:00,1.81,73,2.01,1013.4,0.0
2025-04-12 23:00:00,1.04,79,0.68,1013.2,0.0
2025-04-13 00:00:00,0.68,83,0.66,1010.9,0.0
2025-04-13 01:00:00,0.88,79,1.11,1014.6,0.0
2025-04-13 02:00:00,1.12,85,1.01,1013.7,0.0
2025-04-13 03:00:00,1.82,88,0.81,1013.7,0.0
2025-04-13 04:00:00,3.18,90,0.0,1013.4,0.0
2025-04-13 05:00:00,3.69,92,0.0,1013.6,0.0
2025-04-13 06:00:00,5.7,85,0.0,1013.0,0.0
2025-04-13 07:00:00,7.3,83,0.35,1014.0,0.0
2025-04-13 08:00:00,6.82,80,1.08,1012.5,0.0
2025-04-13 09:00:00,8.22,75,0.0,1013.7,0.0
2025-04-13 10:00:00,9.04,73,0.59,1014.0,0.0
2025-04-13 11:00:00,9.42,72,0.27,1013.4,0.0
2025-04-13 12:00:00,9.28,63,0.37,1013.9,0.0
2025-04-13 13:00:00,9.61,65,1.94,1012.8,0.0
2025-04-13 14:00:00,9.03,56,1.97,1012.8,0.0
2025-04-13 15:00:00,7.19,58,2.13,1013.7,0.0
2025-04-13 16:00:00,7.84,58,2.53,1014.0,0.0
2025-04-13 17:00:00,6.89,64,1.93,1012.0,0.0
2025-04-13 18:00:00,4.7,60,1.98,1013.8,0.0
2025-04-13 19:00:00,4.22,57,3.26,1012.9,0.0
2025-04-13 20:00:00,3.71,60,1.94,1013.1,0.0
2025-04-13 21:00:00,2.26,70,2.27,1012.1,0.0
2025-04-13 22:00:00,2.52,76,1.7,1012.4,0.0
2025-04-13 23:00:00,3.02,79,0.53,1013.7,0.0
2025-04-14 00:00:00,1.31,78,0.18,1012.9,0.0
2025-04-14 01:00:00,1.03,84,0.65,1012.4,0.0
2025-04-14 02:00:00,2.61,81,1.23,1012.5,0.0
2025-04-14 03:00:00,3.54,87,0.89,1012.8,0.0
2025-04-14 04:00:00,3.7,80,0.79,1012.6,0.0
2025-04-14 05:00:00,5.84,82,0.0,1012.1,0.0
2025-04-14 06:00:00,4.92,78,1.01,1012.9,0.0
2025-04-14 07:00:00,7.38,80,0.0,1012.6,0.0
2025-04-14 08:00:00,7.44,77,0.44,1012.0,0.0
2025-04-14 09:00:00,9.89,74,0.49,1011.6,0.0
2025-04-14 10:00:00,10.72,70,0.61,1011.9,0.0
2025-04-14 11:00:00,9.19,63,1.61,1011.5,0.0
2025-04-14 12:00:00,9.48,62,0.85,1011.9,0.0
2025-04-14 13:00:00,10.33,55,0.78,1011.7,0.0
2025-04-14 14:00:00,9.06,61,1.71,1010.0,0.0
2025-04-14 15:00:00,8.66,55,1.71,1009.8,0.0
2025-04-14 16:00:00,7.88,54,3.75,1010.0,0.0
2025-04-14 17:00:00,5.56,60,2.5,1011.3,0.0
2025-04-14 18:00:00,5.86,53,2.0,1009.1,0.0
2025-04-14 19:00:00,4.35,56,1.64,1010.6,0.0
2025-04-14 20:00:00,3.52,59,1.13,1010.5,0.0
2025-04-14 21:00:00,4.05,66,1.39,1011.1,0.0
2025-04-14 22:00:00,1.52,71,1.76,1010.3,0.0
2025-04-14 23:00:00,2.57,76,2.17,1009.1,0.0
2025-04-15 00:00:00,2.3,81,1.76,1009.4,0.0
2025-04-15 01:00:00,2.43,70,1.06,1009.2,0.0
2025-04-15 02:00:00,3.58,81,0.54,1009.8,0.0
2025-04-15 03:00:00,3.9,79,0.63,1010.1,0.0
2025-04-15 04:00:00,4.89,79,0.07,1009.4,0.0
2025-04-15 05:00:00,6.14,79,1.09,1011.6,0.0
2025-04-15 06:00:00,6.26,76,0.11,1009.4,0.0
2025-04-15 07:00:00,7.1,82,0.19,1011.7,0.0
2025-04-15 08:00:00,7.74,76,0.0,1011.7,0.0
2025-04-15 09:00:00,8.75,70,0.4,1011.7,0.0
2025-04-15 10:00:00,12.02,70,1.12,1010.6,0.0
2025-04-15 11:00:00,11.23,58,0.41,1011.6,0.0
2025-04-15 12:00:00,9.55,55,0.82,1010.5,0.0
2025-04-15 13:00:00,9.43,49,1.86,1012.5,0.0
2025-04-15 14:00:00,10.3,51,0.96,1011.9,0.0
2025-04-15 15:00:00,9.71,52,2.44,1011.9,0.0
2025-04-15 16:00:00,8.88,51,1.8,1011.6,0.0
2025-04-15 17:00:00,7.36,52,1.97,1010.8,0.0
2025-04-15 18:00:00,6.41,49,1.64,1012.3,0.0
2025-04-15 19:00:00,5.69,58,2.35,1014.3,0.0
2025-04-15 20:00:00,4.56,59,3.3,1013.4,0.0
2025-04-15 21:00:00,2.12,64,2.3,1013.9,0.0
2025-04-15 22:00:00,2.88,60,1.27,1014.9,0.0
2025-04-15 23:00:00,2.04,71,2.03,1016.1,0.0
2025-04-16 00:00:00,2.78,69,1.04,1016.1,0.0
2025-04-16 01:00:00,4.88,75,1.63,1014.5,0.0
2025-04-16 02:00:00,3.45,80,1.1,1014.1,0.0
2025-04-16 03:00:00,3.61,80,0.0,1017.9,0.0
2025-04-16 04:00:00,5.3,78,0.0,1018.1,0.0
2025-04-16 05:00:00,5.96,80,0.71,1016.7,0.0
2025-04-16 06:00:00,6.95,74,0.28,1015.9,0.0
2025-04-16 07:00:00,8.12,79,0.0,1018.0,0.0
2025-04-16 08:00:00,10.1,72,0.02,1017.4,0.0
2025-04-16 09:00:00,8.7,72,0.0,1017.6,0.0
2025-04-16 10:00:00,10.45,64,0.66,1018.7,0.0
2025-04-16 11:00:00,9.87,60,2.05,1018.5,0.0
2025-04-16 12:00:00,11.05,55,1.6,1017.5,0.0
2025-04-16 13:00:00,9.88,57,2.55,1018.4,0.0
2025-04-16 14:00:00,9.83,50,2.14,1019.4,0.0
2025-04-16 15:00:00,9.28,53,2.42,1019.5,0.0
2025-04-16 16:00:00,9.34,49,3.05,1019.4,0.0
2025-04-16 17:00:00,8.34,45,2.35,1020.1,0.0
2025-04-16 18:00:00,5.79,50,2.11,1019.2,0.0
2025-04-16 19:00:00,5.67,51,2.68,1019.7,0.0
2025-04-16 20:00:00,4.17,58,2.79,1017.0,0.0
2025-04-16 21:00:00,2.95,58,1.67,1019.4,0.0
2025-04-16 22:00:00,3.05,68,1.34,1020.4,0.0
2025-04-16 23:00:00,2.58,69,1.53,1019.5,0.0
2025-04-17 00:00:00,3.93,75,1.62,1019.5,0.0
2025-04-17 01:00:00,2.67,80,1.34,1019.0,0.0
2025-04-17 02:00:00,1.8,84,0.0,1020.6,0.0
2025-04-17 03:00:00,3.01,82,1.45,1020.2,0.0
2025-04-17 04:00:00,4.95,81,0.01,1020.4,2.27
2025-04-17 05:00:00,6.66,77,0.1,1018.3,0.0
2025-04-17 06:00:00,5.12,79,0.0,1019.5,1.33
2025-04-17 07:00:00,5.95,77,1.58,1019.3,0.0
2025-04-17 08:00:00,9.54,76,0.46,1019.2,0.0
2025-04-17 09:00:00,9.34,71,0.07,1018.8,0.0
2025-04-17 10:00:00,9.09,70,1.13,1018.9,0.0
2025-04-17 11:00:00,10.47,62,1.33,1019.7,0.0
2025-04-17 12:00:00,8.39,60,1.11,1017.4,0.0
2025-04-17 13:00:00,10.1,61,1.88,1020.2,0.0
2025-04-17 14:00:00,9.93,56,1.29,1019.0,0.0
2025-04-17 15:00:00,9.71,53,1.66,1018.4,0.0
2025-04-17 16:00:00,7.53,51,1.06,1019.0,0.0
2025-04-17 17:00:00,7.33,51,1.5,1017.0,0.0
2025-04-17 18:00:00,5.59,52,3.1,1017.5,0.0
2025-04-17 19:00:00,5.38,56,2.99,1017.8,0.0
2025-04-17 20:00:00,3.61,63,2.1,1018.8,0.31
2025-04-17 21:00:00,3.12,63,2.74,1017.5,0.0
2025-04-17 22:00:00,2.08,64,1.62,1017.8,0.0
2025-04-17 23:00:00,2.83,77,1.34,1016.8,0.0
2025-04-18 00:00:00,2.15,81,1.23,1017.6,0.0
2025-04-18 01:00:00,1.52,79,0.88,1018.4,0.0
2025-04-18 02:00:00,2.11,84,0.59,1017.7,0.0
2025-04-18 03:00:00,1.7,87,1.06,1016.8,0.0
2025-04-18 04:00:00,3.34,92,0.41,1017.3,0.0
2025-04-18 05:00:00,4.48,83,0.59,1017.1,0.0
2025-04-18 06:00:00,7.38,88,0.72,1017.0,0.0
2025-04-18 07:00:00,5.8,87,0.43,1017.4,0.0
2025-04-18 08:00:00,8.57,78,0.0,1017.4,0.0
2025-04-18 09:00:00,9.07,75,0.0,1016.4,0.0
2025-04-18 10:00:00,9.21,69,0.77,1016.9,0.0
2025-04-18 11:00:00,10.64,68,0.86,1016.1,0.0
2025-04-18 12:00:00,9.81,65,1.24,1015.7,0.0
2025-04-18 13:00:00,9.69,64,1.45,1016.2,0.0
2025-04-18 14:00:00,8.98,62,2.99,1016.3,0.0
2025-04-18 15:00:00,9.24,55,1.24,1015.1,0.0
2025-04-18 16:00:00,8.32,51,1.07,1017.1,0.0
2025-04-18 17:00:00,6.15,58,2.33,1014.2,0.0
2025-04-18 18:00:00,4.63,60,2.01,1018.7,0.0
2025-04-18 19:00:00,4.37,62,2.32,1017.7,0.0
2025-04-18 20:00:00,2.99,64,2.36,1016.4,0.0
2025-04-18 21:00:00,2.68,69,2.55,1016.6,0.0
2025-04-18 22:00:00,2.95,77,0.95,1016.9,0.0
2025-04-18 23:00:00,1.37,77,1.18,1016.2,0.0
2025-04-19 00:00:00,1.09,81,1.41,1016.9,0.0
2025-04-19 01:00:00,1.3,84,1.33,1016.7,0.0
2025-04-19 02:00:00,2.25,87,1.8,1016.7,0.0
2025-04-19 03:00:00,0.72,94,0.97,1017.0,0.0
2025-04-19 04:00:00,2.7,89,0.31,1015.8,0.0
2025-04-19 05:00:00,4.23,89,0.0,1016.9,0.0
2025-04-19 06:00:00,5.96,86,0.0,1017.0,0.0
2025-04-19 07:00:00,5.81,89,0.0,1017.0,0.0
2025-04-19 08:00:00,5.81,88,0.66,1016.7,0.0
2025-04-19 09:00:00,8.39,80,0.62,1017.8,0.0
2025-04-19 10:00:00,8.14,75,0.04,1016.5,0.0
2025-04-19 11:00:00,8.16,71,0.72,1017.0,0.0
2025-04-19 12:00:00,8.69,60,1.64,1017.8,0.0
2025-04-19 13:00:00,8.86,67,1.63,1016.6,0.0
2025-04-19 14:00:00,8.17,62,1.98,1016.8,0.0
2025-04-19 15:00:00,6.41,62,2.1,1016.4,0.0
2025-04-19 16:00:00,7.75,58,2.88,1017.4,0.0
2025-04-19 17:00:00,7.05,59,2.28,1016.0,0.0
2025-04-19 18:00:00,5.58,61,2.01,1017.1,0.0
2025-04-19 19:00:00,3.3,67,1.71,1015.9,0.0
2025-04-19 20:00:00,2.99,66,2.19,1015.1,0.0
2025-04-19 21:00:00,2.29,77,0.69,1016.2,0.0
2025-04-19 22:00:00,2.08,76,1.61,1015.2,0.0
