timestamp,load
2024-06-20 10:00:00,68.401
2024-06-20 11:00:00,66.711
2024-06-20 12:00:00,65.385
2024-06-20 13:00:00,65.251
2024-06-20 14:00:00,63.716
2024-06-20 15:00:00,61.394
2024-06-20 16:00:00,61.279
2024-06-20 17:00:00,61.672
2024-06-20 18:00:00,59.941
2024-06-20 19:00:00,60.422
2024-06-20 20:00:00,61.922
2024-06-20 21:00:00,62.948
2024-06-20 22:00:00,62.956
2024-06-20 23:00:00,63.568
2024-06-21 00:00:00,63.731
2024-06-21 01:00:00,64.21
2024-06-21 02:00:00,64.291
2024-06-21 03:00:00,65.213
2024-06-21 04:00:00,66.825
2024-06-21 05:00:00,68.401
2024-06-21 06:00:00,67.68
2024-06-21 07:00:00,68.577
2024-06-21 08:00:00,67.53
2024-06-21 09:00:00,65.751
2024-06-21 10:00:00,64.458
2024-06-21 11:00:00,64.361
2024-06-21 12:00:00,63.218
2024-06-21 13:00:00,60.951
2024-06-21 14:00:00,61.578
2024-06-21 15:00:00,59.775
2024-06-21 16:00:00,59.198
2024-06-21 17:00:00,58.497
2024-06-21 18:00:00,57.717
2024-06-21 19:00:00,59.483
2024-06-21 20:00:00,58.768
2024-06-21 21:00:00,60.018
2024-06-21 22:00:00,59.888
2024-06-21 23:00:00,61.588
2024-06-22 00:00:00,61.336
2024-06-22 01:00:00,63.054
2024-06-22 02:00:00,63.015
2024-06-22 03:00:00,64.831
2024-06-22 04:00:00,66.03
2024-06-22 05:00:00,66.195
2024-06-22 06:00:00,66.735
2024-06-22 07:00:00,65.829
2024-06-22 08:00:00,66.441
2024-06-22 09:00:00,65.879
2024-06-22 10:00:00,63.409
2024-06-22 11:00:00,63.348
2024-06-22 12:00:00,62.27
2024-06-22 13:00:00,59.303
2024-06-22 14:00:00,59.553
2024-06-22 15:00:00,58.63
2024-06-22 16:00:00,58.015
2024-06-22 17:00:00,57.713
2024-06-22 18:00:00,56.53
2024-06-22 19:00:00,56.635
2024-06-22 20:00:00,57.182
2024-06-22 21:00:00,58.253
2024-06-22 22:00:00,59.156
2024-06-22 23:00:00,59.574
2024-06-23 00:00:00,60.755
2024-06-23 01:00:00,62.992
2024-06-23 02:00:00,64.379
2024-06-23 03:00:00,65.472
2024-06-23 04:00:00,66.007
2024-06-23 05:00:00,66.474
2024-06-23 06:00:00,67.489
2024-06-23 07:00:00,66.354
2024-06-23 08:00:00,65.636
2024-06-23 09:00:00,64.417
2024-06-23 10:00:00,64.68
2024-06-23 11:00:00,61.365
2024-06-23 12:00:00,61.617
2024-06-23 13:00:00,60.816
2024-06-23 14:00:00,60.093
2024-06-23 15:00:00,59.692
2024-06-23 16:00:00,56.262
2024-06-23 17:00:00,57.733
2024-06-23 18:00:00,56.167
2024-06-23 19:00:00,55.839
2024-06-23 20:00:00,56.484
2024-06-23 21:00:00,58.216
2024-06-23 22:00:00,59.364
2024-06-23 23:00:00,60.379
2024-06-24 00:00:00,63.652
2024-06-24 01:00:00,65.408
2024-06-24 02:00:00,67.565
2024-06-24 03:00:00,66.615
2024-06-24 04:00:00,66.537
2024-06-24 05:00:00,68.69
2024-06-24 06:00:00,68.877
2024-06-24 07:00:00,70.546
2024-06-24 08:00:00,68.864
2024-06-24 09:00:00,68.192
2024-06-24 10:00:00,68.033
2024-06-24 11:00:00,65.204
2024-06-24 12:00:00,64.2
2024-06-24 13:00:00,63.817
2024-06-24 14:00:00,61.713
2024-06-24 15:00:00,61.455
2024-06-24 16:00:00,60.507
2024-06-24 17:00:00,57.427
2024-06-24 18:00:00,59.214
2024-06-24 19:00:00,59.593
2024-06-24 20:00:00,60.132
2024-06-24 21:00:00,60.441
2024-06-24 22:00:00,62.513
2024-06-24 23:00:00,62.072
2024-06-25 00:00:00,66.694
2024-06-25 01:00:00,68.71
2024-06-25 02:00:00,69.256
2024-06-25 03:00:00,70.335
2024-06-25 04:00:00,71.751
2024-06-25 05:00:00,74.187
2024-06-25 06:00:00,72.94
2024-06-25 07:00:00,71.627
2024-06-25 08:00:00,70.25
2024-06-25 09:00:00,70.098
2024-06-25 10:00:00,69.502
2024-06-25 11:00:00,67.404
2024-06-25 12:00:00,66.582
2024-06-25 13:00:00,65.305
2024-06-25 14:00:00,64.288
2024-06-25 15:00:00,62.725
2024-06-25 16:00:00,62.56
2024-06-25 17:00:00,62.113
2024-06-25 18:00:00,60.621
2024-06-25 19:00:00,60.521
2024-06-25 20:00:00,62.511
2024-06-25 21:00:00,62.579
2024-06-25 22:00:00,64.029
2024-06-25 23:00:00,65.147
2024-06-26 00:00:00,65.761
2024-06-26 01:00:00,69.956
2024-06-26 02:00:00,70.437
2024-06-26 03:00:00,71.208
2024-06-26 04:00:00,70.762
2024-06-26 05:00:00,73.296
2024-06-26 06:00:00,72.556
2024-06-26 07:00:00,71.829
2024-06-26 08:00:00,71.654
2024-06-26 09:00:00,71.427
2024-06-26 10:00:00,70.344
2024-06-26 11:00:00,70.036
2024-06-26 12:00:00,66.133
2024-06-26 13:00:00,64.787
2024-06-26 14:00:00,65.797
2024-06-26 15:00:00,63.758
2024-06-26 16:00:00,63.793
2024-06-26 17:00:00,62.182
2024-06-26 18:00:00,62.631
2024-06-26 19:00:00,62.516
2024-06-26 20:00:00,61.138
2024-06-26 21:00:00,64.545
2024-06-26 22:00:00,66.186
2024-06-26 23:00:00,65.499
2024-06-27 00:00:00,66.694
2024-06-27 01:00:00,67.024
2024-06-27 02:00:00,68.235
2024-06-27 03:00:00,69.309
2024-06-27 04:00:00,70.23
2024-06-27 05:00:00,70.342
2024-06-27 06:00:00,70.701
2024-06-27 07:00:00,69.431
2024-06-27 08:00:00,69.943
2024-06-27 09:00:00,68.743
2024-06-27 10:00:00,66.821
2024-06-27 11:00:00,67.916
2024-06-27 12:00:00,65.584
2024-06-27 13:00:00,63.875
2024-06-27 14:00:00,64.287
2024-06-27 15:00:00,62.221
2024-06-27 16:00:00,61.018
2024-06-27 17:00:00,61.071
2024-06-27 18:00:00,61.146
2024-06-27 19:00:00,60.483
2024-06-27 20:00:00,61.85
2024-06-27 21:00:00,61.457
2024-06-27 22:00:00,62.276
2024-06-27 23:00:00,63.894
2024-06-28 00:00:00,63.938
2024-06-28 01:00:00,63.35
2024-06-28 02:00:00,65.729
2024-06-28 03:00:00,67.09
2024-06-28 04:00:00,67.354
2024-06-28 05:00:00,67.851
2024-06-28 06:00:00,69.763
2024-06-28 07:00:00,69.182
2024-06-28 08:00:00,67.349
2024-06-28 09:00:00,67.38
2024-06-28 10:00:00,66.16
2024-06-28 11:00:00,64.626
2024-06-28 12:00:00,63.209
2024-06-28 13:00:00,62.376
2024-06-28 14:00:00,61.362
2024-06-28 15:00:00,59.853
2024-06-28 16:00:00,59.302
2024-06-28 17:00:00,57.56
2024-06-28 18:00:00,57.36
2024-06-28 19:00:00,57.944
2024-06-28 20:00:00,59.399
2024-06-28 21:00:00,60.248
2024-06-28 22:00:00,60.087
2024-06-28 23:00:00,61.912
2024-06-29 00:00:00,61.996
2024-06-29 01:00:00,62.554
2024-06-29 02:00:00,64.492
2024-06-29 03:00:00,66.369
2024-06-29 04:00:00,66.19
2024-06-29 05:00:00,66.004
2024-06-29 06:00:00,67.827
2024-06-29 07:00:00,66.497
2024-06-29 08:00:00,66.609
2024-06-29 09:00:00,65.165
2024-06-29 10:00:00,63.749
2024-06-29 11:00:00,63.379
2024-06-29 12:00:00,61.218
2024-06-29 13:00:00,61.369
2024-06-29 14:00:00,57.439
2024-06-29 15:00:00,56.887
2024-06-29 16:00:00,58.288
2024-06-29 17:00:00,56.135
2024-06-29 18:00:00,57.25
2024-06-29 19:00:00,56.24
2024-06-29 20:00:00,56.915
2024-06-29 21:00:00,58.266
2024-06-29 22:00:00,58.32
2024-06-29 23:00:00,60.336
2024-06-30 00:00:00,63.02
2024-06-30 01:00:00,62.523
2024-06-30 02:00:00,64.997
2024-06-30 03:00:00,65.363
2024-06-30 04:00:00,66.03
2024-06-30 05:00:00,66.273
2024-06-30 06:00:00,67.478
2024-06-30 07:00:00,66.961
2024-06-30 08:00:00,67.031
2024-06-30 09:00:00,64.673
2024-06-30 10:00:00,65.026
2024-06-30 11:00:00,63.09
2024-06-30 12:00:00,63.165
2024-06-30 13:00:00,60.971
2024-06-30 14:00:00,58.579
2024-06-30 15:00:00,58.52
2024-06-30 16:00:00,57.19
2024-06-30 17:00:00,57.535
2024-06-30 18:00:00,58.824
2024-06-30 19:00:00,57.434
2024-06-30 20:00:00,57.766
2024-06-30 21:00:00,58.727
2024-06-30 22:00:00,59.412
2024-06-30 23:00:00,60.534
2024-07-01 00:00:00,65.434
2024-07-01 01:00:00,65.55
2024-07-01 02:00:00,66.781
2024-07-01 03:00:00,67.933
2024-07-01 04:00:00,68.277
2024-07-01 05:00:00,69.587
2024-07-01 06:00:00,70.024
2024-07-01 07:00:00,69.353
2024-07-01 08:00:00,69.161
2024-07-01 09:00:00,67.901
2024-07-01 10:00:00,67.49
2024-07-01 11:00:00,66.267
2024-07-01 12:00:00,63.327
2024-07-01 13:00:00,62.828
2024-07-01 14:00:00,63.008
2024-07-01 15:00:00,59.791
2024-07-01 16:00:00,60.757
2024-07-01 17:00:00,60.084
2024-07-01 18:00:00,59.008
2024-07-01 19:00:00,59.308
2024-07-01 20:00:00,60.524
2024-07-01 21:00:00,61.117
2024-07-01 22:00:00,61.117
2024-07-01 23:00:00,64.071
2024-07-02 00:00:00,67.397
2024-07-02 01:00:00,68.359
2024-07-02 02:00:00,69.338
2024-07-02 03:00:00,69.893
2024-07-02 04:00:00,71.578
2024-07-02 05:00:00,71.704
2024-07-02 06:00:00,71.872
2024-07-02 07:00:00,70.493
2024-07-02 08:00:00,72.472
2024-07-02 09:00:00,70.391
2024-07-02 10:00:00,69.636
2024-07-02 11:00:00,67.546
2024-07-02 12:00:00,66.389
2024-07-02 13:00:00,65.495
2024-07-02 14:00:00,64.882
2024-07-02 15:00:00,62.37
2024-07-02 16:00:00,62.694
2024-07-02 17:00:00,62.716
2024-07-02 18:00:00,63.019
2024-07-02 19:00:00,62.711
2024-07-02 20:00:00,62.362
2024-07-02 21:00:00,62.371
2024-07-02 22:00:00,63.779
2024-07-02 23:00:00,64.883
2024-07-03 00:00:00,66.058
2024-07-03 01:00:00,69.163
2024-07-03 02:00:00,70.191
2024-07-03 03:00:00,70.955
2024-07-03 04:00:00,70.886
2024-07-03 05:00:00,72.788
2024-07-03 06:00:00,71.981
2024-07-03 07:00:00,74.594
2024-07-03 08:00:00,72.465
2024-07-03 09:00:00,71.414
2024-07-03 10:00:00,70.116
2024-07-03 11:00:00,68.892
2024-07-03 12:00:00,66.503
2024-07-03 13:00:00,67.308
2024-07-03 14:00:00,65.037
2024-07-03 15:00:00,64.407
2024-07-03 16:00:00,64.011
2024-07-03 17:00:00,62.872
2024-07-03 18:00:00,64.033
2024-07-03 19:00:00,62.378
2024-07-03 20:00:00,64.576
2024-07-03 21:00:00,64.603
2024-07-03 22:00:00,64.292
2024-07-03 23:00:00,67.047
2024-07-04 00:00:00,66.263
2024-07-04 01:00:00,66.956
2024-07-04 02:00:00,68.194
2024-07-04 03:00:00,69.538
2024-07-04 04:00:00,69.722
2024-07-04 05:00:00,69.684
2024-07-04 06:00:00,70.48
2024-07-04 07:00:00,70.097
2024-07-04 08:00:00,70.328
2024-07-04 09:00:00,70.293
2024-07-04 10:00:00,68.184
2024-07-04 11:00:00,67.453
2024-07-04 12:00:00,67.08
2024-07-04 13:00:00,63.665
2024-07-04 14:00:00,62.72
2024-07-04 15:00:00,62.55
2024-07-04 16:00:00,62.186
2024-07-04 17:00:00,61.691
2024-07-04 18:00:00,60.822
2024-07-04 19:00:00,60.212
2024-07-04 20:00:00,62.391
2024-07-04 21:00:00,64.272
2024-07-04 22:00:00,62.903
2024-07-04 23:00:00,64.161
2024-07-05 00:00:00,62.277
2024-07-05 01:00:00,64.278
2024-07-05 02:00:00,65.536
2024-07-05 03:00:00,68.154
2024-07-05 04:00:00,66.392
2024-07-05 05:00:00,68.267
2024-07-05 06:00:00,68.231
2024-07-05 07:00:00,68.453
2024-07-05 08:00:00,67.652
2024-07-05 09:00:00,66.84
2024-07-05 10:00:00,66.26
2024-07-05 11:00:00,64.115
2024-07-05 12:00:00,64.079
2024-07-05 13:00:00,62.493
2024-07-05 14:00:00,61.011
2024-07-05 15:00:00,60.75
2024-07-05 16:00:00,59.559
2024-07-05 17:00:00,59.318
2024-07-05 18:00:00,58.502
2024-07-05 19:00:00,58.029
2024-07-05 20:00:00,59.212
2024-07-05 21:00:00,60.939
2024-07-05 22:00:00,61.764
2024-07-05 23:00:00,61.404
2024-07-06 00:00:00,61.09
2024-07-06 01:00:00,62.57
2024-07-06 02:00:00,63.461
2024-07-06 03:00:00,65.981
2024-07-06 04:00:00,65.65
2024-07-06 05:00:00,65.943
2024-07-06 06:00:00,67.161
2024-07-06 07:00:00,66.6
2024-07-06 08:00:00,66.007
2024-07-06 09:00:00,65.863
2024-07-06 10:00:00,64.186
2024-07-06 11:00:00,63.333
2024-07-06 12:00:00,62.046
2024-07-06 13:00:00,60.665
2024-07-06 14:00:00,60.902
2024-07-06 15:00:00,57.922
2024-07-06 16:00:00,57.425
2024-07-06 17:00:00,57.281
2024-07-06 18:00:00,56.991
2024-07-06 19:00:00,57.759
2024-07-06 20:00:00,56.385
2024-07-06 21:00:00,56.861
2024-07-06 22:00:00,57.874
2024-07-06 23:00:00,60.235
2024-07-07 00:00:00,61.37
2024-07-07 01:00:00,64.27
2024-07-07 02:00:00,64.05
2024-07-07 03:00:00,66.739
2024-07-07 04:00:00,66.358
2024-07-07 05:00:00,67.72
2024-07-07 06:00:00,67.504
2024-07-07 07:00:00,66.906
2024-07-07 08:00:00,67.063
2024-07-07 09:00:00,65.657
2024-07-07 10:00:00,64.484
2024-07-07 11:00:00,64.754
2024-07-07 12:00:00,62.484
2024-07-07 13:00:00,62.174
2024-07-07 14:00:00,61.094
2024-07-07 15:00:00,58.741
2024-07-07 16:00:00,57.719
2024-07-07 17:00:00,58.32
2024-07-07 18:00:00,58.637
2024-07-07 19:00:00,57.593
2024-07-07 20:00:00,58.452
2024-07-07 21:00:00,58.736
2024-07-07 22:00:00,59.68
2024-07-07 23:00:00,60.475
2024-07-08 00:00:00,63.8
2024-07-08 01:00:00,65.123
2024-07-08 02:00:00,67.578
2024-07-08 03:00:00,67.272
2024-07-08 04:00:00,68.967
2024-07-08 05:00:00,69.3
2024-07-08 06:00:00,69.961
2024-07-08 07:00:00,69.533
2024-07-08 08:00:00,69.053
2024-07-08 09:00:00,68.407
2024-07-08 10:00:00,67.953
2024-07-08 11:00:00,66.388
2024-07-08 12:00:00,64.506
2024-07-08 13:00:00,63.887
2024-07-08 14:00:00,61.771
2024-07-08 15:00:00,61.114
2024-07-08 16:00:00,60.183
2024-07-08 17:00:00,60.02
2024-07-08 18:00:00,59.37
2024-07-08 19:00:00,58.855
2024-07-08 20:00:00,60.232
2024-07-08 21:00:00,60.069
2024-07-08 22:00:00,61.508
2024-07-08 23:00:00,62.902
2024-07-09 00:00:00,66.125
2024-07-09 01:00:00,68.706
2024-07-09 02:00:00,70.068
2024-07-09 03:00:00,70.845
2024-07-09 04:00:00,72.171
2024-07-09 05:00:00,72.292
2024-07-09 06:00:00,71.944
2024-07-09 07:00:00,72.094
2024-07-09 08:00:00,70.447
2024-07-09 09:00:00,69.832
2024-07-09 10:00:00,70.144
2024-07-09 11:00:00,68.971
2024-07-09 12:00:00,67.529
2024-07-09 13:00:00,65.329
2024-07-09 14:00:00,64.093
2024-07-09 15:00:00,63.747
2024-07-09 16:00:00,63.282
2024-07-09 17:00:00,62.722
2024-07-09 18:00:00,62.884
2024-07-09 19:00:00,62.865
2024-07-09 20:00:00,62.595
2024-07-09 21:00:00,62.612
2024-07-09 22:00:00,64.542
2024-07-09 23:00:00,65.317
2024-07-10 00:00:00,68.187
2024-07-10 01:00:00,68.8
2024-07-10 02:00:00,70.206
2024-07-10 03:00:00,71.154
2024-07-10 04:00:00,72.933
2024-07-10 05:00:00,72.735
2024-07-10 06:00:00,72.011
2024-07-10 07:00:00,72.322
2024-07-10 08:00:00,72.2
2024-07-10 09:00:00,71.2
2024-07-10 10:00:00,71.226
2024-07-10 11:00:00,68.479
2024-07-10 12:00:00,68.936
2024-07-10 13:00:00,66.254
2024-07-10 14:00:00,64.576
2024-07-10 15:00:00,63.799
2024-07-10 16:00:00,64.039
2024-07-10 17:00:00,61.355
2024-07-10 18:00:00,62.572
2024-07-10 19:00:00,62.056
2024-07-10 20:00:00,63.696
2024-07-10 21:00:00,64.105
2024-07-10 22:00:00,65.174
2024-07-10 23:00:00,66.561
2024-07-11 00:00:00,65.152
2024-07-11 01:00:00,67.23
2024-07-11 02:00:00,69.027
2024-07-11 03:00:00,70.254
2024-07-11 04:00:00,70.609
2024-07-11 05:00:00,69.934
2024-07-11 06:00:00,70.732
2024-07-11 07:00:00,72.123
2024-07-11 08:00:00,70.519
2024-07-11 09:00:00,68.5
2024-07-11 10:00:00,68.7
2024-07-11 11:00:00,67.495
2024-07-11 12:00:00,66.621
2024-07-11 13:00:00,64.463
2024-07-11 14:00:00,62.655
2024-07-11 15:00:00,62.89
2024-07-11 16:00:00,60.586
2024-07-11 17:00:00,61.306
2024-07-11 18:00:00,60.929
2024-07-11 19:00:00,60.725
2024-07-11 20:00:00,62.515
2024-07-11 21:00:00,62.724
2024-07-11 22:00:00,64.058
2024-07-11 23:00:00,64.829
2024-07-12 00:00:00,63.966
2024-07-12 01:00:00,64.537
2024-07-12 02:00:00,66.199
2024-07-12 03:00:00,68.36
2024-07-12 04:00:00,67.142
2024-07-12 05:00:00,67.819
2024-07-12 06:00:00,67.27
2024-07-12 07:00:00,68.208
2024-07-12 08:00:00,69.001
2024-07-12 09:00:00,67.428
2024-07-12 10:00:00,65.886
2024-07-12 11:00:00,64.315
2024-07-12 12:00:00,64.116
2024-07-12 13:00:00,61.533
2024-07-12 14:00:00,60.544
2024-07-12 15:00:00,59.835
2024-07-12 16:00:00,59.148
2024-07-12 17:00:00,58.778
2024-07-12 18:00:00,60.301
2024-07-12 19:00:00,59.621
2024-07-12 20:00:00,57.746
2024-07-12 21:00:00,60.6
2024-07-12 22:00:00,60.876
2024-07-12 23:00:00,61.336
2024-07-13 00:00:00,60.719
2024-07-13 01:00:00,63.496
2024-07-13 02:00:00,65.021
2024-07-13 03:00:00,64.26
2024-07-13 04:00:00,66.586
2024-07-13 05:00:00,66.399
2024-07-13 06:00:00,65.858
2024-07-13 07:00:00,66.366
2024-07-13 08:00:00,66.798
2024-07-13 09:00:00,65.21
2024-07-13 10:00:00,65.758
2024-07-13 11:00:00,63.503
2024-07-13 12:00:00,61.707
2024-07-13 13:00:00,59.493
2024-07-13 14:00:00,58.932
2024-07-13 15:00:00,57.701
2024-07-13 16:00:00,56.708
2024-07-13 17:00:00,55.259
2024-07-13 18:00:00,57.133
2024-07-13 19:00:00,55.796
2024-07-13 20:00:00,58.511
2024-07-13 21:00:00,57.776
2024-07-13 22:00:00,58.97
2024-07-13 23:00:00,60.53
2024-07-14 00:00:00,62.434
2024-07-14 01:00:00,63.537
2024-07-14 02:00:00,65.474
2024-07-14 03:00:00,65.609
2024-07-14 04:00:00,67.821
2024-07-14 05:00:00,67.914
2024-07-14 06:00:00,67.557
2024-07-14 07:00:00,67.558
2024-07-14 08:00:00,67.858
2024-07-14 09:00:00,65.038
2024-07-14 10:00:00,65.153
2024-07-14 11:00:00,63.954
2024-07-14 12:00:00,63.037
2024-07-14 13:00:00,61.075
2024-07-14 14:00:00,60.406
2024-07-14 15:00:00,59.266
2024-07-14 16:00:00,56.736
2024-07-14 17:00:00,56.81
2024-07-14 18:00:00,57.78
2024-07-14 19:00:00,57.569
2024-07-14 20:00:00,58.056
2024-07-14 21:00:00,58.138
2024-07-14 22:00:00,59.711
2024-07-14 23:00:00,61.918
2024-07-15 00:00:00,64.318
2024-07-15 01:00:00,65.788
2024-07-15 02:00:00,67.504
2024-07-15 03:00:00,69.888
2024-07-15 04:00:00,70.735
2024-07-15 05:00:00,70.356
2024-07-15 06:00:00,70.492
2024-07-15 07:00:00,70.902
2024-07-15 08:00:00,68.626
2024-07-15 09:00:00,68.47
2024-07-15 10:00:00,67.194
2024-07-15 11:00:00,66.93
2024-07-15 12:00:00,64.597
2024-07-15 13:00:00,64.444
2024-07-15 14:00:00,61.876
2024-07-15 15:00:00,61.529
2024-07-15 16:00:00,59.981
2024-07-15 17:00:00,60.837
2024-07-15 18:00:00,59.527
2024-07-15 19:00:00,60.519
2024-07-15 20:00:00,62.286
2024-07-15 21:00:00,61.165
2024-07-15 22:00:00,62.462
2024-07-15 23:00:00,64.223
2024-07-16 00:00:00,68.11
2024-07-16 01:00:00,68.188
2024-07-16 02:00:00,69.262
2024-07-16 03:00:00,70.924
2024-07-16 04:00:00,72.976
2024-07-16 05:00:00,71.863
2024-07-16 06:00:00,73.087
2024-07-16 07:00:00,72.609
2024-07-16 08:00:00,72.015
2024-07-16 09:00:00,70.132
2024-07-16 10:00:00,70.711
2024-07-16 11:00:00,68.343
2024-07-16 12:00:00,66.012
2024-07-16 13:00:00,64.212
2024-07-16 14:00:00,66.441
2024-07-16 15:00:00,63.242
2024-07-16 16:00:00,63.355
2024-07-16 17:00:00,61.607
2024-07-16 18:00:00,62.712
2024-07-16 19:00:00,62.248
2024-07-16 20:00:00,62.951
2024-07-16 21:00:00,63.884
2024-07-16 22:00:00,64.062
2024-07-16 23:00:00,67.381
2024-07-17 00:00:00,67.979
2024-07-17 01:00:00,68.779
2024-07-17 02:00:00,70.553
2024-07-17 03:00:00,70.506
2024-07-17 04:00:00,71.449
2024-07-17 05:00:00,72.552
2024-07-17 06:00:00,72.952
2024-07-17 07:00:00,72.466
2024-07-17 08:00:00,71.805
2024-07-17 09:00:00,71.352
2024-07-17 10:00:00,70.181
2024-07-17 11:00:00,70.877
2024-07-17 12:00:00,67.822
2024-07-17 13:00:00,67.668
2024-07-17 14:00:00,64.953
2024-07-17 15:00:00,64.231
2024-07-17 16:00:00,64.289
2024-07-17 17:00:00,64.039
2024-07-17 18:00:00,62.854
2024-07-17 19:00:00,64.409
2024-07-17 20:00:00,63.598
2024-07-17 21:00:00,64.699
2024-07-17 22:00:00,65.281
2024-07-17 23:00:00,67.335
2024-07-18 00:00:00,66.836
2024-07-18 01:00:00,68.872
2024-07-18 02:00:00,68.749
2024-07-18 03:00:00,69.324
2024-07-18 04:00:00,69.298
2024-07-18 05:00:00,70.033
2024-07-18 06:00:00,72.233
2024-07-18 07:00:00,70.82
2024-07-18 08:00:00,70.118
2024-07-18 09:00:00,69.223
2024-07-18 10:00:00,68.638
2024-07-18 11:00:00,66.969
2024-07-18 12:00:00,66.073
2024-07-18 13:00:00,65.176
2024-07-18 14:00:00,64.655
2024-07-18 15:00:00,64.615
2024-07-18 16:00:00,60.949
2024-07-18 17:00:00,62.034
2024-07-18 18:00:00,60.34
2024-07-18 19:00:00,61.811
2024-07-18 20:00:00,60.929
2024-07-18 21:00:00,62.052
2024-07-18 22:00:00,63.197
2024-07-18 23:00:00,64.348
